prompt,ppl_base,next_token_loss_base,original_index,ppl_spike_90,label,mean_cluster_risk,max_cluster_risk,std_cluster_risk,median_cluster_risk,n_hits,n_unique_features,polysemantic_ratio,feature_entropy,weighted_entropy,dominance_ratio,label_proba,label_pred
"Context:
Water dripped steadily from a cracked pipe, and the maintenance log filled with urgent notes. The security guard frowned at the monitor because the entry system had recorded an impossible sequence. Outside, a pileup snarled traffic and left a dangerous line of cars on the shoulder. Two ducks slipped through a torn net and headed toward the road, drawing a new kind of panic. In the kitchen, I sliced tomatoes while a technician inserted a flexible camera into a conduit to diagnose the blockage.",50.6789,3.9255097,507,7.9374995,0,7.1834335,4548.894,108.10441,0.0,42537,595,0.013987822,6.3885612,5.4217424,633.24786,0.01939135044813156,0.0
"Context:
Monday morning started with a missed alarm and a rushed shower. By midday, it still felt like Monday, heavy and unfinished. In the afternoon, he promised himself he would leave on time, but the tasks kept multiplying. Monday evening arrived with tired eyes and a quiet dinner. Before bed, he whispered that Tuesday would be different, even if he didn’t believe it yet.",22.192383,3.099749,508,6.7937474,0,7.024614,4548.894,104.773476,0.0,34023,579,0.0170179,6.3613024,5.1898994,647.565,0.9344923496246338,1.0
"Context:
The town festival filled the square with food stalls and a small stage where the band kept restarting their sound check. Kids ran between banners while the announcer hyped the evening tournament like it was a championship. When the winners were crowned, the ceremony was short but loud, with confetti sticking to damp jackets. I went home with a wristband and the smell of grilled onions in my hair.",40.31834,3.6968064,509,8.137497,1,7.007333,5945.7227,115.66279,0.0,34005,580,0.017056316,6.363028,5.036441,848.5001,0.9752698540687561,1.0
"Context:
The instructions on the box were packed with commas, slashes, and a few plus signs that looked like shortcuts. I followed the line that joined two steps with and, then noticed another that offered an or instead. A single dash separated the warning from the rest of the sentence, making it stand out. When I copied it into my notebook, I kept every mark because changing one altered the meaning. The symbols acted like traffic signals in the text.",38.80774,3.6586196,510,8.384376,1,5.6942196,4548.894,97.11639,0.0,39507,574,0.014529071,6.352629,5.068238,798.8617,0.34821373224258423,0.0
"Context:
A maintenance crew chased a leak that had soaked the server closet, and the air felt damp and metallic. At the same time, alarms complained about repeated attempts to enter the building system from outside. A delivery truck jackknifed in the lot and blocked the exit, leaving everyone stuck and tense. Two ducks wandered out through a torn strip of netting and headed toward the roadway without fear. In the kitchenette, someone grated cheese over pasta while a technician inserted an inspection scope into a narrow conduit to find a crushed section.",54.49983,3.9981976,511,8.78125,0,6.639672,4548.894,104.29911,0.0,45495,598,0.013144301,6.393591,5.3908076,685.1083,0.011402073316276073,0.0
"Context:
He asked if the recipe could be doubled, and I answered by checking the quantities. The note on my phone read “Kitchen, 18:10,” with a comma separating place and time like a tiny header. I measured 300 g of flour, 2 teaspoons of salt, and 250 ml of water, then scaled everything up with a quick plus in my head. The instructions used commas to separate steps and an or to suggest different pans. I wrote yeast, oil, and herbs as a short list before I started mixing.",32.729507,3.488277,512,8.174997,0,9.165528,6152.1714,129.27237,0.0,50244,715,0.014230555,6.572283,5.7153015,671.2293,0.00174629723187536,0.0
"Context:
On Monday we drive to the arena, and the traffic always thickens near the stadium exits. The match starts in round one, but the shift happens in round two when the pace suddenly doubles. By Wednesday the same venue hosts another event, and I still catch myself saying I’m heading to the same seats. After round three, the coach points toward the tunnel and tells the team to reset.",57.834984,4.057594,513,8.5,1,11.977445,5615.405,149.6499,0.0,35851,714,0.019915763,6.570883,5.60948,468.83163,0.9293547868728638,1.0
"Context:
The listing read like a catalog entry, full of specifications and a bracketed name that looked copied from a label. It mentioned a location in parentheses and a serial number that made it feel official. He wondered if the description was meant to reassure buyers or simply avoid questions. After reading it twice, he still couldn’t tell if the item had been used once or a hundred times.",31.951591,3.464222,514,6.9687495,1,12.498432,7432.1533,154.61911,0.0,34571,709,0.020508518,6.5638556,5.606174,594.64685,0.9933969974517822,1.0
"Context:
The lab scale flickered before settling on 2.35 grams. I poured the powder into a vial and topped it with ten milliliters of solvent. The protocol said to keep the sample at 37 degrees for fifteen minutes, so I set the timer and watched it count down. When the reading drifted, I adjusted the volume by a single milliliter. Tiny numbers controlled the entire routine.",35.373604,3.565966,515,9.468749,1,12.328883,4548.894,148.93074,0.0,36254,707,0.019501297,6.561031,5.6902356,368.96237,0.9975952506065369,1.0
"Context:
Rain pushed through a cracked window seal and soaked the server closet, turning dust into paste. At the same time, a warning popped up about repeated attempts to access the internal network. Facilities dried the cables and replaced the warped baseboards. The security team traced the suspicious traffic to a misconfigured door controller. The building felt vulnerable in ways that had nothing to do with weather. Even after the fans stopped, everyone kept checking corners.",50.743828,3.92679,516,9.387499,1,11.524698,8546.977,149.08376,0.0,38395,716,0.018648261,6.5736804,5.6444426,741.6226,0.9860672354698181,1.0
"Context:
I opened the chat window and typed a short prompt asking for a clearer summary of the budget meeting. The reply started immediately, like someone stepping into a conversation mid-breath, and it pivoted between finance and technology without hesitation. I followed up with a question about the training program, and the next response slid into education and hiring as if it had always been the topic. The whole exchange felt like quick volleys: ask, answer, refine, repeat.",37.758957,3.6312227,517,8.475,1,11.362957,7101.8354,148.95299,0.0,40928,714,0.01744527,6.570883,5.670466,624.9989,0.5902941226959229,1.0
"Context:
In the workshop, I cut the plank to one meter and twenty centimeters, then checked the edge with a square. The instructions called for a hole drilled eight millimeters wide, so I swapped to the right bit. I held the ruler against the mark and realized I was off by three millimeters. After trimming it again, the piece finally matched the required size. The measurements mattered more than the sawdust everywhere.",34.23828,3.5333443,518,8.174998,1,13.016006,5223.1523,155.22873,0.0,35860,718,0.020022308,6.5764694,5.7118464,401.28687,0.9912142753601074,1.0
"Context:
The final buzzer triggered a wave of noise that rolled through the stands like weather. Cameras followed the celebration, then cut to a slow-motion replay that made the winning moment look inevitable. Outside, street vendors argued about which matchup deserved top billing next week. Even people who claimed they didn’t care were still talking about it on the walk home.",36.641106,3.6011708,519,7.7,1,14.134891,5582.7812,165.84445,0.0,31619,708,0.0223916,6.562444,5.6180305,394.9646,0.9969781637191772,1.0
"Context:
At the tournament, I compared two openings I could play in the first round, one sharp and one solid. My coach gave me options for how aggressive to be depending on my opponent. We studied the types of positions that would arise and found a line that mixed safety with a sudden tactical punch. If my opponent played quickly, I’d steer into the quieter structure; if he hesitated, I’d switch into the more forcing continuation.",32.55773,3.4830148,520,8.0625,0,11.04492,6110.882,143.61678,0.0,39224,710,0.018101163,6.565265,5.625144,553.2753,0.16176298260688782,0.0
