prompt,ppl_base,next_token_loss_base,original_index,ppl_spike_90,label,mean_cluster_risk,max_cluster_risk,std_cluster_risk,median_cluster_risk,n_hits,n_unique_features,polysemantic_ratio,feature_entropy,weighted_entropy,dominance_ratio,label_proba,label_pred
"Context:
The task list still showed the wiki update as “in progress,” and he promised the database changes would land today. Over coffee, a teammate complained that poverty gets blamed on attitude while wealth gets treated like proof of virtue. When the complete version of their tool finally installed, he said with total certainty that the bug was gone. Two hours later, the error returned, and he tracked how frequently it appeared and how long each run stalled. By evening, the status flipped to “done,” but nobody sounded convinced.",84.18504,4.4330173,664,9.2625,0,4.2295866,3389.0493,68.49925,0.0,46687,671,0.01437231,6.508769,5.449234,801.272,0.03082425333559513,0.0
"Context:
Thank you for the quick reply, it really helped us move forward. We’re excited to share the final version once the last review is complete. I’m looking forward to hearing what you think when you have a moment. Until then, we appreciate you sticking with us.",13.524146,2.6044767,665,4.9874997,1,7.7576504,3389.0493,92.05119,0.0,26522,658,0.024809591,6.489205,5.498355,436.86545,0.8668867945671082,1.0
"Context:
He pointed back to the earlier explanation, using a brief reference to keep the logic intact. She repeated what had been mentioned about the decision, treating it as already known and not up for debate. The group shifted into formal discussion, and each statement sounded deliberate, like it belonged in an official record. A prior mistake was brought up to justify the stricter process this time. They concluded by showing the information previously provided on the dashboard so the numbers could settle the argument.",76.026054,4.331076,666,8.078125,0,4.5967116,3389.0493,71.70385,0.0,42768,674,0.015759446,6.5132303,5.4242826,737.2769,0.06892988085746765,0.0
"Context:
I drove into Columbus, Ohio for an interview at a payroll office tucked behind a warehouse district. The recruiter walked me through compensation details, then escorted me to a conference room where I had to show a short demo on a shared screen. Before leaving town, I bought a small box of Easter candy and called my sister to ask if her kids preferred eggs or bunnies. On the bus back to the hotel, I read a rambling post that opened with card tips, wandered through color choices, and ended with fish care and gadget talk.",46.077045,3.8303149,667,9.237496,0,4.3019705,3389.0493,68.53251,0.0,48470,673,0.013884877,6.5117455,5.500913,787.79,0.03082425333559513,0.0
"Context:
At the top of the page, the text started abruptly with a name and a number. She paused at the opening phrase, then let the paragraph carry her into the story. The beginning had that brisk feeling of something already in motion. It didn’t ask permission to begin.",30.88143,3.430155,668,6.5374956,1,6.862506,3389.0493,89.45457,0.0,26525,665,0.025070688,6.499787,5.289364,493.8501,0.9633806347846985,1.0
"Context:
Meadowgate Stadium looked different on matchday, with new ramps, tactile signs, and a lift that finally worked reliably for wheelchair users. A regional program had offered support money, and the treasurer mentioned it in the newsletter sent to members. The contractor’s invoice included a breakdown of components and specifications for the seating platforms and safety barriers. The club also pushed a refreshed site, chasing backlinks and tightening SEO so people could find accessibility info without digging. After the match, supporters posted enthusiastic reviews describing how easy the journey felt from entrance to seat.",87.34051,4.4698143,669,9.549995,0,4.5667014,3389.0493,72.89348,0.0,49787,674,0.0135376705,6.5132303,5.5260177,742.12195,0.08857054263353348,0.0
"Context:
The vendor flagged a vulnerability in our checkout flow and asked for a remediation plan. Legal insisted the contract needed a clearer liability clause before we shipped anything. Operations mapped out the rollout and pointed to the risk of downtime during peak hours. By the end of the call, the roadmap felt less like a dream and more like a set of obligations.",53.718513,3.9837577,670,9.5625,1,5.8308454,3389.0493,82.13852,0.0,31788,660,0.020762552,6.49224,5.3204145,581.2278,0.9084964394569397,1.0
"Context:
She tracked the routine at all times, noting when it happened and how it went. The habit began with a minimal target that felt easy to hit. Whenever she missed a session, she restarted and repeated the same general drill. Most weeks she did more, but any effort still counted. Over months it became total, almost absolute.",72.79913,4.287704,671,8.637496,0,6.2132287,3389.0493,83.56219,0.0,30932,670,0.021660417,6.5072775,5.4006634,545.45703,0.819116473197937,1.0
"Context:
I registered a short domain and put up a simple landing page. After that I rewrote the homepage titles to match what people search. I reached out to a few blogs for backlinks. Over time the site started showing up higher.",35.886086,3.5803497,672,7.0499997,1,8.291354,3389.0493,98.25815,0.0,22142,655,0.02958179,6.4846354,5.301525,408.74496,0.962760329246521,1.0
"Context:
The medication had to be taken every six hours, even if I felt fine. I set alarms so the schedule wouldn’t drift while I slept. After the first day, I understood how quickly six hours can pass when you’re distracted. By the third day, the routine felt like a metronome I couldn’t ignore.",15.73444,2.755852,673,6.340625,1,6.0183916,3389.0493,83.31281,0.0,31350,665,0.021212121,6.499787,5.330713,563.1155,0.880605161190033,1.0
"Context:
The judge used clear, uncompromising language in the ruling. It was complete and left no room for alternate interpretations. The decision felt absolute to both sides. Afterward, the debate ended.",58.0907,4.0620055,674,10.7875,1,9.892668,3389.0493,108.99214,0.0,17742,650,0.03663623,6.4769726,5.2036805,342.58194,0.962760329246521,1.0
"Context:
After weeks of back-and-forth, the lab posted their results with a short paragraph explaining what they do and do not prove. A reviewer comment had pushed them to add a robustness check, and the added figure changed the interpretation. At the bottom, they linked to a prior dataset release so readers could compare trends. I saved the reference because it neatly ties the claim to earlier work.",43.99461,3.7840672,675,8.0625,1,5.3391805,3389.0493,77.93904,0.0,36181,665,0.018379813,6.499787,5.3783226,634.75085,0.49663934111595154,0.0
"Context:
The database migration looked fine, yet the wiki page was stale, so he set the task status back to “needs work.” A colleague kept lecturing about discipline, as if poverty disappears when you think the right thoughts, and it rubbed him the wrong way. They bought the full version of the product anyway, hoping a complete build would remove the rough edges. He spoke with total certainty about the fix until the same failure happened again. Then he logged how often it occurred and how long it took to recover each time.",62.975212,4.142741,676,9.75,0,4.2351794,3389.0493,68.13351,0.0,47143,675,0.014318138,6.514713,5.4821873,800.21387,0.03082425333559513,0.0
"Context:
The group chat circulated a donation link with a file extension and an embedded number, tied to a mission trip budget. Unfortunately, the copied URL ended with an extra slash and a dot, so it failed for anyone who clicked directly. When I cleaned the punctuation, it loaded a .php form and stated what the contribution was for, line by line. A follow-up message began with “/>.” before the web address, which I removed so the link would display properly. I asked whether the service was reliable for one-time payments and included the link in brackets for quick access.",51.613987,3.9437928,677,9.3875,0,3.7675369,3389.0493,64.37528,0.0,53280,683,0.012819069,6.526495,5.4722624,899.5398,0.03082425333559513,0.0
"Context:
The donation page link ended with a file extension and a stray number, and the message asked for support for a mission trip. I clicked it, but the copied URL had a trailing slash and an extra dot that broke the page. After cleaning the punctuation, I landed on a .php form that explained what the payment was for. Someone had pasted the address with a weird “/>.” prefix, so I trimmed that off before sharing it again. In the chat, I asked whether the service was reliable for international donors and included the link in brackets so others could check it.",39.633354,3.679671,678,7.124997,0,3.7354283,3389.0493,64.42933,0.0,52392,670,0.012788212,6.5072775,5.4414344,907.2719,0.03082425333559513,0.0
"Context:
The launch checklist kept stalling on compliance questions and technical risk, and the back-and-forth started to wear everyone down. The venue had a generous workspace and great lighting, and the price seemed almost too reasonable. A heated political discussion broke out nearby, with party names thrown around like insults. I stepped away, reviewed the facts, and tried to interact with the information calmly instead of feeding the noise. When I returned, I proposed interface tweaks that made the product feel more helpful and less demanding.",66.92999,4.203647,679,10.65,0,4.3716397,3389.0493,69.878075,0.0,45839,685,0.014943607,6.529419,5.441652,775.2353,0.03082425333559513,0.0
