prompt,ppl_base,next_token_loss_base,original_index,ppl_spike_90,label,mean_cluster_risk,max_cluster_risk,std_cluster_risk,median_cluster_risk,n_hits,n_unique_features,polysemantic_ratio,feature_entropy,weighted_entropy,dominance_ratio,label_proba,label_pred
"Context:
A small update rolled out to the stadium app, and without it my ticket would not load at the gate. In the queue, I kept my stance steady while people jostled behind me. Once inside, I walked along the concourse past food stands and a lounge area, following the crowd’s flow. A pregame video showed a player standing tall, then cut to a drone shot flying over the field. The smell of grilled onions was overwhelming, and I could not tolerate staying near the vendor.",73.76418,4.3008733,1163,8.8125,0,0.09013447,1196.157,7.3012056,0.0,80255,768,0.009569497,6.64379,2.7832754,13270.805,0.0059915706515312195,0.0
"Context:
She opened a window to let fresh air in, but a stray cat on the balcony made her eyes water within minutes. The ride-share that arrived downstairs had a limited passenger capacity, so her friends had to split into two cars anyway. She wiped her face, took an allergy tablet, and kept her distance from the animal. The split rides worked out, and her breathing settled before they reached dinner.",67.38523,4.210426,1164,8.799999,0,0.13854116,815.84045,7.7122374,0.0,63607,768,0.012074143,6.64379,3.252651,5888.7944,0.1182204857468605,0.0
"Context:
A group chat lit up during the Indy 500, with everyone predicting cautions and debating which IndyCar team would gamble on fuel. Between messages, Sam drafted a quick 3D model, tweaking the design so the part could be produced on a small printer overnight. He exported the final file, sliced it for the printer, and listened for the first layer to stick. The race ended, and the prototype finished at the same time.",101.890915,4.623903,1165,9.862499,1,0.13093776,1018.267,7.994054,0.0,67394,768,0.011395673,6.64379,3.1914947,7776.7256,0.856128990650177,1.0
"Context:
During the lecture, the speaker traced how the Gospels were circulated and why certain passages sparked social conflict. Afterward, the group met at a café and argued about the same historical themes over coffee. Someone described the meal as bitter and perfect, as if the flavor proved a point. The text and the table talk fed each other all night.",71.27477,4.2665424,1166,8.54375,0,0.1809134,1147.0839,9.870444,0.0,54525,767,0.014066942,6.6424866,3.188163,6340.513,0.04817987605929375,0.0
"Context:
I was editing a poster and kept enlarging the figure until it broke into pixels, reminding me that magnification can’t replace real resolution. The poster cited a medical study on how a heavy metal exposure may affect cancer rates, and my group argued over the strength of the data. After class, my mom called about a diagnosis of a specific heart disease and tried to sound casual. She mentioned several negative findings, then switched to the treatment schedule like she was reading a recipe. When I hung up, I scheduled my own checkup for nagging health issues I’d ignored.",89.3754,4.4928455,1167,8.625,0,0.17393026,1435.3884,9.492791,0.0,91637,776,0.008468195,6.6541524,3.7356076,8252.667,0.025945495814085007,0.0
"Context:
We started at a lounge with dim lights and stayed longer than we meant to. I ordered a bright mixed drink, and the sweetness made the conversation drift toward flirting and old memories. After a comedy set, my friend admitted she was falling for someone, and the confession hung in the air like a chorus. We ended the night at an LGBTQ+ bar with a drag host who turned the room into a cheering crowd. On the walk home, we argued about mandatory warning labels for alcohol and why the industry keeps resisting anything that looks like regulation.",69.231125,4.2374506,1168,9.656248,0,0.068023436,619.548,4.7135377,0.0,84801,767,0.009044705,6.6424866,3.0937095,9107.86,0.0056812879629433155,0.0
"Context:
The board scheduled a formal business gathering and treated it like a hearing, with prepared statements and a strict order. After the vote, a separate meeting was held to plan the next conference appearance. The tone stayed official even when the topic turned to logistics. Nobody dared crack a joke.",98.27714,4.5877914,1169,9.3875,0,0.104892544,938.5232,6.8420854,0.0,44677,764,0.017100522,6.638568,2.7020998,8947.473,0.15534579753875732,0.0
"Context:
He looked at the calendar and crossed off every remaining Sunday, then realized the year had fewer usable days than he thought. Before heading out, he pulled on a jacket described as breathable and water-resistant, hoping it would survive the drizzle. At lunch, he avoided the shared pizza because of a medical restriction that made certain foods risky. On the way to the stadium, an argument broke out in the car, a bug smacked the windshield, and their entry passes nearly fell between the seats, but they still made it inside and later talked about volunteering for policy work tied to women’s health.",72.06736,4.2776012,1170,8.625,0,0.06978068,1220.6936,6.34383,0.0,95394,769,0.008061304,6.645091,2.856043,17493.29,0.002196569461375475,0.0
"Context:
The concert shuttle looked roomy until the driver reminded everyone that standing was not allowed. People tried to pack the aisle anyway, but the sign over the door showed the official capacity. Two friends hopped out to grab a second taxi so nobody risked a fine. The ride was quieter once everyone accepted the limit.",116.60286,4.758774,1171,9.362497,1,0.16383688,1404.7178,11.444373,0.0,48452,761,0.015706265,6.6346335,2.4949322,8573.88,0.873420774936676,1.0
"Context:
In the baking contest, the judges lined up slices from every contestant. Competitors smiled politely while watching scores appear on the screen. One baker’s sponge rose higher, and murmurs spread through the crowd. When medals were handed out, applause softened the sting for everyone else.",134.01573,4.8979573,1172,10.88125,1,0.123834364,1208.4253,8.916085,0.0,45431,764,0.016816711,6.638568,2.4753144,9758.4,0.9928945899009705,1.0
"Context:
Halfway through the flight, her joints started aching and she realized the travel stress was making the health issue worse. She tried to distract herself with the airline’s app, scrolling through seat maps and meal options. Outside the window, the view was wide and dramatic, stretching over cloud tops like a painted panorama. When they landed, she moved slowly but looked relieved to be on the ground.",72.55052,4.284283,1173,8.924999,1,0.15405408,1183.8888,9.592659,0.0,64361,770,0.011963767,6.6463904,3.0718489,7684.891,0.952250599861145,1.0
"Context:
He registered a domain, set up hosting, and built a landing page to collect emails. After that, he experimented with search ads and tracked costs against revenue. A partner suggested adding installment payments so customers could spread out big purchases. The whole effort felt like a mix of development work, promotion, and payment strategy.",85.3599,4.4468765,1174,8.625,1,0.20783845,1159.3522,10.766243,0.0,49991,770,0.015402772,6.6463904,3.2979035,5578.141,0.9035981893539429,1.0
"Context:
During the meeting, I took notes and later cleaned them up in a plain text file. I searched for the names I had misspelled and corrected them one by one. A couple of sentences were too long, so I broke them into shorter lines. The final notes were easy to skim and share.",32.168816,3.4709976,1175,7.16875,1,0.09911098,690.0906,5.3417883,0.0,47706,767,0.016077641,6.6424866,3.0565143,6962.806,0.9543866515159607,1.0
"Context:
Dr. Sara Lund sent the report as a PDF and asked me to run it through Adobe Acrobat for annotation. In the same email, she referenced a developer named Chris Nguyen who owned the deployment checklist. Later, Chris Nguyen replied with a link to the internal wiki and a note about versioning. It was all proper names and software tools, stitched together by deadlines.",80.5436,4.3887987,1176,9.043747,0,0.18302193,1183.8888,10.580566,0.0,59063,768,0.013003064,6.64379,3.1652198,6468.5625,0.09339113533496857,0.0
"Context:
The recall alert mentioned Listeria and listed the affected products in a plain, urgent tone. At work, Marcus Hale forwarded it to the team and added a quick note in the tracking software so nobody missed it. Marcus Hale then opened the incident tool and marked the supplier as temporarily blocked. By lunch, the whole department had seen the warning and adjusted their orders.",109.175995,4.692961,1177,8.84375,1,0.15103264,1159.3522,9.636849,0.0,57549,772,0.013414655,6.6489844,2.9831057,7676.1694,0.9788353443145752,1.0
"Context:
The conference opened with a brisk presentation and then split into smaller meetings. Outside the hall, a retailer posted a comparison of product specifications so buyers could decide which model to demo. Some attendees snapped photos of the feature list between sessions. The mix of talks and product details kept the foyer crowded.",86.53046,4.4604964,1178,9.456249,1,0.15433429,1159.3522,8.64273,0.0,46947,768,0.016358873,6.64379,2.9927392,7511.9546,0.955849826335907,1.0
